subgroup,Age,Sex,Race,outcome,risk_factor,logRR,logRR_se,RR_unit,DGA_unit,Conversion_to_grams,Equation
36,5,1,4,IHD,pufa_rep_carbsfa,-0.087138571679538,0.02169520705515994,5 %E/d,1 %E,1,1 %E = 1%E
36,5,1,4,ISTK,fruit,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
36,5,1,4,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
36,5,1,4,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
36,5,1,4,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
36,5,1,4,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
36,5,1,4,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
36,5,1,4,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
36,5,1,4,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
36,5,1,4,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
36,5,1,4,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
36,5,1,4,OSTK,fruit,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
36,5,1,4,OSTK,gr_whole,-0.09682862237440458,0.03000106870483665,100 g/d,1 oz eq,51,1 oz eq = 51 g
36,5,1,4,OSTK,pf_pm,0.02241961489615751,0.00893553810044977,150 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,OSTK,pf_redm,0.139761942,0.00783563267815369,100 g/d,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,OSTK,pf_seafood,-0.061875404,0.0231346249914232,100 g/d,1 oz eq,29,1 oz eq = 29 g
36,5,1,4,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
36,5,1,4,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
36,5,1,4,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
37,5,2,1,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
37,5,2,1,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
37,5,2,1,DIAB,pf_pm,0.3425936099610351,0.0770898144988175,50 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,DIAB,pf_redm,0.14353993688501113,0.05965767016467842,100 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,DIAB,ssb,0.16356661724563964,0.05033797895167657,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
37,5,2,1,HSTK,fruit,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,IHD,fruit,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,IHD,gr_whole,-0.0252238754718055,0.01132106816978044,50 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,IHD,pf_ns,-0.07250007656189837,0.01387703791416359,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
37,5,2,1,IHD,pf_pm,0.26009342588307344,0.08734801188099585,50 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,IHD,sat_fat,0.07949189506248266,0.02184532288179857,5 %E/d,1 g,1,1 g = 1 g
37,5,2,1,IHD,veg_exc_sta,-0.04227506554054089,0.01306548839715208,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,IHD,leg_tot,-0.04208483221119981,0.01378547388919696,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,IHD,ssb,0.15758029145640803,0.0292136869700673,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
37,5,2,1,IHD,sea_omega3_fa,-0.13538534178192305,0.03104211035991772,100 mg/d,1 mg,1,1 mg = 1 mg
37,5,2,1,IHD,pufa_rep_carb,-0.08748548672410127,0.02088074794017318,5 %E/d,1 %E,1,1 %E = 1%E
37,5,2,1,IHD,pufa_rep_sfa,-0.07959590186698066,0.02069502141917711,5 %E/d,1 %E,1,1 %E = 1%E
37,5,2,1,IHD,pufa_rep_carbsfa,-0.087138571679538,0.02169520705515994,5 %E/d,1 %E,1,1 %E = 1%E
37,5,2,1,ISTK,fruit,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,OSTK,fruit,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,OSTK,gr_whole,-0.09682862237440458,0.03000106870483665,100 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,OSTK,pf_pm,0.02241961489615751,0.00893553810044977,150 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,OSTK,pf_redm,0.139761942,0.00783563267815369,100 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,OSTK,pf_seafood,-0.061875404,0.0231346249914232,100 g/d,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
38,5,2,2,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
38,5,2,2,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
38,5,2,2,DIAB,pf_pm,0.3425936099610351,0.0770898144988175,50 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,DIAB,pf_redm,0.14353993688501113,0.05965767016467842,100 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,DIAB,ssb,0.16356661724563964,0.05033797895167657,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
38,5,2,2,HSTK,fruit,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,IHD,fruit,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,IHD,gr_whole,-0.0252238754718055,0.01132106816978044,50 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,IHD,pf_ns,-0.07250007656189837,0.01387703791416359,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
38,5,2,2,IHD,pf_pm,0.26009342588307344,0.08734801188099585,50 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,IHD,sat_fat,0.07949189506248266,0.02184532288179857,5 %E/d,1 g,1,1 g = 1 g
38,5,2,2,IHD,veg_exc_sta,-0.04227506554054089,0.01306548839715208,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,IHD,leg_tot,-0.04208483221119981,0.01378547388919696,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,IHD,ssb,0.15758029145640803,0.0292136869700673,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
38,5,2,2,IHD,sea_omega3_fa,-0.13538534178192305,0.03104211035991772,100 mg/d,1 mg,1,1 mg = 1 mg
38,5,2,2,IHD,pufa_rep_carb,-0.08748548672410127,0.02088074794017318,5 %E/d,1 %E,1,1 %E = 1%E
38,5,2,2,IHD,pufa_rep_sfa,-0.07959590186698066,0.02069502141917711,5 %E/d,1 %E,1,1 %E = 1%E
38,5,2,2,IHD,pufa_rep_carbsfa,-0.087138571679538,0.02169520705515994,5 %E/d,1 %E,1,1 %E = 1%E
38,5,2,2,ISTK,fruit,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,OSTK,fruit,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,OSTK,gr_whole,-0.09682862237440458,0.03000106870483665,100 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,OSTK,pf_pm,0.02241961489615751,0.00893553810044977,150 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,OSTK,pf_redm,0.139761942,0.00783563267815369,100 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,OSTK,pf_seafood,-0.061875404,0.0231346249914232,100 g/d,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
39,5,2,3,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
39,5,2,3,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
39,5,2,3,DIAB,pf_pm,0.3425936099610351,0.0770898144988175,50 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,DIAB,pf_redm,0.14353993688501113,0.05965767016467842,100 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,DIAB,ssb,0.16356661724563964,0.05033797895167657,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
39,5,2,3,HSTK,fruit,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,IHD,fruit,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,IHD,gr_whole,-0.0252238754718055,0.01132106816978044,50 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,IHD,pf_ns,-0.07250007656189837,0.01387703791416359,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
39,5,2,3,IHD,pf_pm,0.26009342588307344,0.08734801188099585,50 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,IHD,sat_fat,0.07949189506248266,0.02184532288179857,5 %E/d,1 g,1,1 g = 1 g
39,5,2,3,IHD,veg_exc_sta,-0.04227506554054089,0.01306548839715208,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,IHD,leg_tot,-0.04208483221119981,0.01378547388919696,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,IHD,ssb,0.15758029145640803,0.0292136869700673,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
39,5,2,3,IHD,sea_omega3_fa,-0.13538534178192305,0.03104211035991772,100 mg/d,1 mg,1,1 mg = 1 mg
39,5,2,3,IHD,pufa_rep_carb,-0.08748548672410127,0.02088074794017318,5 %E/d,1 %E,1,1 %E = 1%E
39,5,2,3,IHD,pufa_rep_sfa,-0.07959590186698066,0.02069502141917711,5 %E/d,1 %E,1,1 %E = 1%E
39,5,2,3,IHD,pufa_rep_carbsfa,-0.087138571679538,0.02169520705515994,5 %E/d,1 %E,1,1 %E = 1%E
39,5,2,3,ISTK,fruit,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,OSTK,fruit,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,OSTK,gr_whole,-0.09682862237440458,0.03000106870483665,100 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,OSTK,pf_pm,0.02241961489615751,0.00893553810044977,150 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,OSTK,pf_redm,0.139761942,0.00783563267815369,100 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,OSTK,pf_seafood,-0.061875404,0.0231346249914232,100 g/d,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
40,5,2,4,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
40,5,2,4,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
40,5,2,4,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
40,5,2,4,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
40,5,2,4,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
40,5,2,4,DIAB,pf_pm,0.3425936099610351,0.0770898144988175,50 g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,DIAB,pf_redm,0.14353993688501113,0.05965767016467842,100 g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,DIAB,ssb,0.16356661724563964,0.05033797895167657,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
40,5,2,4,HSTK,fruit,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
40,5,2,4,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
40,5,2,4,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
40,5,2,4,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
40,5,2,4,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
40,5,2,4,IHD,fruit,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
40,5,2,4,IHD,gr_whole,-0.0252238754718055,0.01132106816978044,50 g/d,1 oz eq,51,1 oz eq = 51 g
40,5,2,4,IHD,pf_ns,-0.07250007656189837,0.01387703791416359,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
40,5,2,4,IHD,pf_pm,0.26009342588307344,0.08734801188099585,50 g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
40,5,2,4,IHD,sat_fat,0.07949189506248266,0.02184532288179857,5 %E/d,1 g,1,1 g = 1 g
40,5,2,4,IHD,veg_exc_sta,-0.04227506554054089,0.01306548839715208,100 g/d,1 cup eq,139,1 cup eq = 139 g
40,5,2,4,IHD,leg_tot,-0.04208483221119981,0.01378547388919696,100 g/d,1 oz eq,37,1 oz eq = 37 g
40,5,2,4,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
40,5,2,4,IHD,ssb,0.15758029145640803,0.0292136869700673,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
40,5,2,4,IHD,sea_omega3_fa,-0.13538534178192305,0.03104211035991772,100 mg/d,1 mg,1,1 mg = 1 mg
40,5,2,4,IHD,pufa_rep_carb,-0.08748548672410127,0.02088074794017318,5 %E/d,1 %E,1,1 %E = 1%E
40,5,2,4,IHD,pufa_rep_sfa,-0.07959590186698066,0.02069502141917711,5 %E/d,1 %E,1,1 %E = 1%E
40,5,2,4,IHD,pufa_rep_carbsfa,-0.087138571679538,0.02169520705515994,5 %E/d,1 %E,1,1 %E = 1%E
40,5,2,4,ISTK,fruit,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
40,5,2,4,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
40,5,2,4,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
40,5,2,4,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
40,5,2,4,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
40,5,2,4,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
40,5,2,4,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
40,5,2,4,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
40,5,2,4,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
40,5,2,4,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
